"cell_id_3km","survey_id","Landscape","source","cams_included_count","year","Avg_altitude_3km","Avg_human_footprint_3km","Avg_FLLI_3km"
"Sarawak_KFMU_40_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",297.802978515625,2,2.6845664556962
"Sarawak_KFMU_34_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",292.951171875,2,2.16891666666667
"Sarawak_KFMU_30_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",346.797668457031,2,3.33208168063175
"Sarawak_KFMU_20_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",396.633239746094,2,4.29701740506329
"Sarawak_KFMU_24_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",373.532012939453,2,3.58258227848101
"Sarawak_KFMU_15_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",436.589141845703,2.24137931034483,5.62658280254777
"Sarawak_KFMU_19_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",345.520660400391,2,3.17406962025316
"Sarawak_KFMU_39_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",295.827728271484,2,2.40833227848101
"Sarawak_KFMU_14_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",459.7861328125,3,4.96147619047619
"Sarawak_KFMU_10_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",455.861053466797,2.72413793103448,5.40915555555556
"Sarawak_KFMU_50_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",273.122406005859,2,1.28415873015873
"Sarawak_KFMU_32_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",410.058441162109,2,4.89553184713376
"Sarawak_KFMU_13_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",369.945617675781,2.37100893997446,4.12367851346966
"Sarawak_KFMU_42_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",371.684356689453,2,5.32520569620253
"Sarawak_KFMU_18_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",353.776763916016,2,3.94720578778135
"Sarawak_KFMU_28_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",367.511779785156,2,3.62336018053653
"Sarawak_KFMU_43_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",305.855926513672,2,3.46655873015873
"Sarawak_KFMU_23_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",336.454177856445,2,3.11924936707589
"Sarawak_KFMU_38_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",362.621566772461,2,3.7998912381957
"Sarawak_KFMU_8_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",329.7109375,2,4.60921202531646
"Sarawak_KFMU_52_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",303.76220703125,2,6.23527476038339
"Sarawak_KFMU_33_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2017",332.273559570312,2,3.08036942675159
"Sarawak_KFMU_53_2017_a","Kapit_FMU_2017_a_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2017",263.739067077636,2,4.52990500803809
"Sarawak_KFMU_17_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",378.738601684571,2,5.22822501433603
"Sarawak_KFMU_27_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2018",413.710611979167,2,5.1645185995643
"Sarawak_KFMU_51_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",3,"2018",356.897318522135,2,6.6074192060122
"Sarawak_KFMU_11_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",338.493621826172,2,5.47290064102564
"Sarawak_KFMU_46_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",483.556030273438,2,7.25319551282051
"Sarawak_KFMU_31_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",377.192810058594,2,5.24359212434707
"Sarawak_KFMU_57_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",331.533630371094,2,7.13404416403785
"Sarawak_KFMU_12_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",331.437286376953,2,4.99116878980892
"Sarawak_KFMU_26_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",393.702514648438,2,6.01634394904459
"Sarawak_KFMU_41_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",415.060516357422,2,6.04715974440895
"Sarawak_KFMU_23_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",331.791213989258,2,2.86995549334631
"Sarawak_KFMU_40_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",283.326110839844,2,1.78273622606297
"Sarawak_KFMU_20_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",361.7548828125,2,3.59196202531646
"Sarawak_KFMU_24_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",4,"2018",355.68782043457,2,3.24113845506015
"Sarawak_KFMU_44_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",268.969085693359,2,1.41652884615385
"Sarawak_KFMU_34_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",298.780899047852,2,2.11238252913347
"Sarawak_KFMU_45_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",279.434234619141,2,2.92071924290221
"Sarawak_KFMU_37_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",408.6455078125,2,5.20481847133758
"Sarawak_KFMU_38_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",367.808013916016,2,3.80757051282051
"Sarawak_KFMU_18_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",355.575134277344,2,3.59193630573248
"Sarawak_KFMU_42_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",369.395217895508,2,5.26110818070818
"Sarawak_KFMU_33_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",2,"2018",336.036193847656,2,3.09397005046702
"Sarawak_KFMU_13_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",344.541473388672,2,4.10884493670886
"Sarawak_KFMU_52_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018",271.176330566406,2,6.81629968454259
"Sarawak_LEWS_9_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",13,"2020",388.770770733173,4.4364925525403,6.91454722292278
"Sarawak_LEWS_14_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",19,"2020",432.040215743215,4.71004948914431,8.34461874269765
"Sarawak_LEWS_13_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",10,"2020",376.754180908203,4.22413793103448,6.78332430842433
"Sarawak_LEWS_5_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2020",379.295349121094,4.03703703703704,6.3376403785489
"Sarawak_LEWS_17_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",13,"2020",407.324843186599,4.54008252284114,8.19079537928489
"Sarawak_LEWS_21_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2020",401.785095214844,3.77777777777778,8.09227936507937
"Sarawak_LEWS_22_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2020",446.874771118165,4.7198275862069,8.86423162939298
"Sarawak_LEWS_26_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",8,"2020",485.184677124023,3.875,9.54509720484377
"Sarawak_LEWS_23_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",15,"2020",524.839697265625,3.5637037037037,9.77424462319756
"Sarawak_LEWS_19_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",15,"2020",612.908215332031,3.47649873806483,9.83046165754108
"Sarawak_LEWS_16_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",17,"2020",786.649550494026,3.96471567554225,9.88851112158708
"Sarawak_LEWS_8_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",11,"2020",800.175109863281,3.9160820022889,9.89198620722401
"Sarawak_LEWS_9_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",8,"2020",388.554168701172,4.44247347480106,6.95023508188245
"Sarawak_LEWS_14_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",10,"2020",431.117227172852,4.7011095146871,8.34337695650616
"Sarawak_LEWS_5_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2020",379.295349121094,4.03703703703704,6.3376403785489
"Sarawak_LEWS_17_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2020",406.811950683594,4.53879310344828,8.17777118470149
"Sarawak_LEWS_21_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2020",401.785095214844,3.77777777777778,8.09227936507937
"Sarawak_LEWS_22_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2020",446.874771118165,4.7198275862069,8.86423162939298
"Sarawak_LEWS_13_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2020",377.064585367839,4.30459770114943,6.64070704179779
"Sarawak_LEWS_26_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2020",485.184677124023,3.875,9.54509720484377
"Sarawak_LEWS_23_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2020",520.545588175456,3.57808641975309,9.77268680535934
"Sarawak_LEWS_19_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",8,"2020",615.683265686035,3.50656244298486,9.83041854337814
"Sarawak_LEWS_16_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",9,"2020",787.625623914931,3.96866004277403,9.88943165067454
"Sarawak_LEWS_8_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2020",798.759602864583,3.86678221735693,9.88882997588733
"P_Malaysia_MPFR_23_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",123.301261901855,8.06896551724138,2.78522513089005
"P_Malaysia_MPFR_37_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",153.259002685547,6.72413793103448,3.69966527196653
"P_Malaysia_MPFR_44_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017",199.914505004882,5.8867816091954,4.282711003861
"P_Malaysia_MPFR_30_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",121.654304504395,7.53846153846154,2.92644329896907
"P_Malaysia_MPFR_52_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",221.471939086914,7.11538461538461,4.76663385826772
"P_Malaysia_MPFR_73_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017",230.872436523438,12.7678571428571,4.48545202871411
"P_Malaysia_MPFR_67_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",228.761810302734,12.2413793103448,4.05427472527473
"P_Malaysia_MPFR_68_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",252.327133178711,7.20689655172414,3.49517916666667
"P_Malaysia_MPFR_54_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",299.120635986328,5.75,4.22986065573771
"P_Malaysia_MPFR_47_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017",357.659652709961,5.2518472906404,4.75197773722627
"P_Malaysia_MPFR_56_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",249.15348815918,7.75,3.15241552511416
"P_Malaysia_MPFR_34_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017",342.131378173828,4.76785714285714,5.39935892226149
"P_Malaysia_MPFR_28_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017",275.633331298828,6.03571428571429,4.10894058766303
"P_Malaysia_MPFR_20_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",283.392120361328,5.88461538461539,5.00609803921569
"P_Malaysia_MPFR_27_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",277.9755859375,5.81481481481481,4.87114410480349
"P_Malaysia_MPFR_33_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",332.700836181641,4.72413793103448,5.117375
"P_Malaysia_MPFR_19_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",251.878158569336,5.93103448275862,4.4371559139785
"P_Malaysia_MPFR_26_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017",252.318389892578,5.58189655172414,4.21847748201077
"P_Malaysia_MPFR_46_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",230.663772583008,6.39285714285714,4.37890909090909
"P_Malaysia_MPFR_16_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",109.893974304199,8.89655172413793,2.526296875
"P_Malaysia_MPFR_15_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",118.050201416016,9.71428571428571,2.42133088235294
"P_Malaysia_MPFR_72_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",237.396728515625,11.3333333333333,4.82866494845361
"P_Malaysia_MPFR_58_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",266.651519775391,7.5,4.84954416961131
"P_Malaysia_MPFR_65_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",267.529998779297,6.82758620689655,4.73602281368821
"P_Malaysia_MPFR_85_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",227.940185546875,12.2413793103448,3.25458757062147
"P_Malaysia_MPFR_71_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",259.420806884766,9.39285714285714,3.77657142857143
"P_Malaysia_MPFR_57_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",253.904739379883,7.6551724137931,4.44002325581395
"P_Malaysia_MPFR_29_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",120.43586730957,9.42857142857143,2.79005384615385
"P_Malaysia_MPFR_78_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",194.016983032227,12.3103448275862,2.69644680851064
"P_Malaysia_MPFR_64_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017",218.202423095703,10.2068965517241,3.2810987654321
"Sarawak_LEWS_9_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",11,"2020",390.112731933594,4.45737882806848,7.04758066405535
"Sarawak_LEWS_14_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",14,"2020",433.088583809989,4.70677681992337,8.3818893638268
"Sarawak_LEWS_13_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",9,"2020",375.751264784071,4.24152667256116,6.84535212917958
"Sarawak_LEWS_5_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2020",379.295349121094,4.03703703703704,6.3376403785489
"Sarawak_LEWS_17_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",11,"2020",407.842437744141,4.5293451758969,8.2102419766636
"Sarawak_LEWS_21_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2020",401.785095214844,3.77777777777778,8.09227936507937
"Sarawak_LEWS_22_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2020",446.874771118165,4.7198275862069,8.86423162939298
"Sarawak_LEWS_26_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2020",485.334431966146,3.83333333333333,9.55672163297936
"Sarawak_LEWS_23_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",13,"2020",526.404806283804,3.57350427350427,9.7727315792245
"Sarawak_LEWS_19_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",16,"2020",614.259757995605,3.46820194193578,9.83172690995742
"Sarawak_LEWS_16_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",16,"2020",785.95129776001,3.96251040526364,9.88800340322474
"Sarawak_LEWS_8_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",12,"2020",800.769037882487,3.95022197895761,9.89342861436192
"Sarawak_LEWS_9_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",8,"2020",386.588153839111,4.4334486903183,7.12908105443637
"Sarawak_LEWS_14_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",10,"2020",432.137393188476,4.688593550447,8.38153109663355
"Sarawak_LEWS_13_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",5,"2020",374.680633544922,4.16923076923077,7.14063458116841
"Sarawak_LEWS_5_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2020",379.295349121094,4.03703703703704,6.3376403785489
"Sarawak_LEWS_17_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",7,"2020",408.26178414481,4.49137931034483,8.21591284696025
"Sarawak_LEWS_21_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2020",401.785095214844,3.77777777777778,8.09227936507937
"Sarawak_LEWS_22_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2020",446.874771118165,4.7198275862069,8.86423162939298
"Sarawak_LEWS_26_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",5,"2020",483.882495117188,3.9,9.53414760514486
"Sarawak_LEWS_23_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",15,"2020",528.279699707031,3.56493827160494,9.77594191820911
"Sarawak_LEWS_19_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",17,"2020",611.257019042969,3.46927554546723,9.8302429761467
"Sarawak_LEWS_16_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",17,"2020",788.557739257812,3.97662043744701,9.89020945346625
"Sarawak_LEWS_8_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",14,"2020",800.773577008929,3.96261109807908,9.89370583237686
"Sarawak_LEWS_14_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2021",435.714090983073,4.73137505321413,8.34845720812008
"Sarawak_LEWS_17_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2021",404.430755615234,4.56896551724138,8.14141836341401
"Sarawak_LEWS_9_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2021",390.211598714193,4.48275862068966,6.76015149164353
"Sarawak_LEWS_22_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021",430.934936523438,4.75,8.67139297124601
"Sarawak_LEWS_13_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021",378.290435791016,4.44827586206897,6.53845396825397
"Sarawak_LEWS_26_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2021",484.645538330078,3.83333333333333,9.55566634767241
"Sarawak_LEWS_23_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2021",521.60107421875,3.61712962962963,9.7695266756275
"Sarawak_LEWS_19_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",5,"2021",609.260363769531,3.45098522167488,9.83017161525626
"Sarawak_LEWS_16_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2021",783.056111653646,3.89570029799915,9.88317462781626
"Sarawak_LEWS_17_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2021",403.119903564453,4.60919540229885,8.10724035756789
"Sarawak_LEWS_13_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021",378.290435791016,4.44827586206897,6.53845396825397
"Sarawak_LEWS_9_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021",403.3515625,4.75,7.06688782051282
"Sarawak_LEWS_26_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2021",484.645538330078,3.83333333333333,9.55566634767241
"Sarawak_LEWS_23_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2021",518.654805501302,3.65,9.76422392729169
"Sarawak_LEWS_19_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2021",592.501541137696,3.46551724137931,9.82022319414919
"Sarawak_LEWS_16_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021",779.832824707031,3.86206896551724,9.88026194172438
"Sarawak_LEWS_17_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2021",403.119903564453,4.60919540229885,8.10724035756789
"Sarawak_LEWS_13_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021",378.290435791016,4.44827586206897,6.53845396825397
"Sarawak_LEWS_23_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2021",518.654805501302,3.65,9.76422392729169
"Sarawak_LEWS_19_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2021",602.987935384115,3.45402298850575,9.8242482888763
"Sarawak_LEWS_16_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021",779.832824707031,3.86206896551724,9.88026194172438
"Sarawak_LEWS_26_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021",487.631423950196,3.75,9.58832491833402
"Sarawak_LEWS_9_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2019",396.022842407227,4.64670138888889,7.17681779033203
"Sarawak_LEWS_13_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2019",381.174407958984,4.25,7.69017721518987
"Sarawak_LEWS_14_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2019",435.136555989583,4.7801724137931,8.29278725260662
"Sarawak_LEWS_17_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2019",403.388417561849,4.31896551724138,8.15137656695157
"Sarawak_LEWS_22_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",13,"2019",457.908637413612,4.48010610079575,8.9935757041318
"Sarawak_LEWS_26_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",16,"2019",518.650321960449,3.47453059984345,9.65989780085919
